Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time.1,Moving Time,Distance.1,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate.1,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort.1,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute.1,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_steps"">Total Steps</span>",Media
8234369192,"Dec 11, 2022, 8:24:03 AM",Morning Run,Run,,1322,3.84,162.0,38.0,False,,,activities/8824027756.tcx.gz,,,1322.0,1322.0,3845.599853515625,4.579999923706055,2.908925771713257,12.636029243469238,28.33602905273437,134.0,156.1999969482422,10.65574073791504,-0.4082587957382202,,,92.0,85.980224609375,,151.98788452148438,,,326.0,,,38.0,,,,,,,,,,,,,0.0,,1.0,3845.0,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,2.908925771713257,689.4000244140625,,,,,
8234369490,"Dec 11, 2022, 7:42:00 AM",Morning Run,Run,,2483,8.04,174.0,123.0,False,,,activities/8824028057.tcx.gz,,,2483.0,2365.0,8041.89990234375,6.779980659484863,3.400380373001098,51.690677642822266,49.49067687988281,136.10000610351562,154.10000610351562,16.774192810058594,0.027356719598174,,,97.0,87.94574737548828,,166.4772186279297,,,676.0,,,123.0,,,,,,,,,,,,,0.0,,1.0,8155.39990234375,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,3.238783597946167,693.7999877929688,,,,,
8234369638,"Dec 11, 2022, 7:29:05 AM",Morning Run,Run,,732,2.03,151.0,14.0,False,,,activities/8824028280.tcx.gz,,,732.0,727.0,2031.300048828125,3.640000104904175,2.7940852642059326,16.82631492614746,3.22631573677063,133.1999969482422,150.3000030517578,2.941175937652588,0.6695219874382019,,,95.0,83.33425903320312,,142.9420623779297,,,162.0,,,14.0,,,,,,,,,,,,,0.0,,1.0,2065.5,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,2.775000095367432,0.0,,,,,
8244228213,"Dec 13, 2022, 3:33:03 PM",Afternoon Run,Run,,4971,14.04,153.0,106.0,False,,,activities/8835138750.tcx.gz,,,4971.0,4887.0,14040.5,4.859961032867432,2.873030424118042,54.25571441650391,55.25571441650391,106.0999984741211,135.8000030517578,5.982806205749512,-0.0071222535334527,,,89.0,82.60516357421875,,143.94386291503906,,,1115.0,,,106.0,,,,,,,,,,,,,0.0,,1.0,14090.400390625,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,2.824481964111328,154.60000610351562,,,,,
8252117293,"Dec 15, 2022, 5:16:51 PM",Evening Run,Run,,1193,3.16,152.0,22.0,False,,,activities/8843949352.tcx.gz,,,1193.0,1116.0,3164.60009765625,3.5400390625,2.835663080215454,17.336362838745117,12.336363792419434,128.5,137.89999389648438,3.7383134365081783,0.1579978466033935,,,90.0,84.37330627441406,,143.08993530273438,,,249.0,,,22.0,,,,,,,,,,,,,0.0,,1.0,3191.699951171875,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,2.6526403427124023,344.29998779296875,,,,,
8252117625,"Dec 15, 2022, 4:58:06 PM",Afternoon Run,Run,,1097,3.35,169.0,26.0,False,,,activities/8843949681.tcx.gz,,,1097.0,989.0,3358.39990234375,6.640038967132568,3.3957533836364746,31.04888343811035,30.848899841308597,129.3000030517578,133.39999389648438,20.0,0.0059552169404923,,,92.0,85.44219207763672,,150.756591796875,,,251.0,,,26.0,,,,,,,,,,,,,0.0,,1.0,3400.89990234375,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,3.0614402294158936,0.0,,,,,
8252117954,"Dec 15, 2022, 4:15:36 PM",Afternoon Run,Run,,2226,6.03,152.0,31.0,False,,,activities/8843950046.tcx.gz,,,2226.0,2124.0,6032.60009765625,4.760009765625,2.840207099914551,26.181272506713867,25.581274032592773,116.3000030517578,137.6999969482422,6.250000476837158,0.0099459597840905,,,94.0,82.35452270507812,,139.39500427246094,,,457.0,,,31.0,,,,,,,,,,,,,0.0,,1.0,6049.7998046875,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,2.7100629806518555,0.0,,,,,
8258430226,"Dec 17, 2022, 11:38:54 AM",Lunch Run,Run,,789,2.02,151.0,18.0,False,,,activities/8851055012.tcx.gz,,,789.0,778.0,2019.199951171875,4.519999980926514,2.595372676849365,2.026087045669556,4.426086902618408,115.0,119.5999984741211,25.0,-0.1188589558005333,,,89.0,84.3548355102539,,145.26193237304688,,,179.0,,,18.0,,,,,,,,,,,,,0.0,,1.0,2017.199951171875,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,2.559188842773437,497.8999938964844,,,,,
8258430784,"Dec 17, 2022, 11:04:36 AM",Lunch Run,Run,,1807,6.35,178.0,86.0,False,,,activities/8851055546.tcx.gz,,,1807.0,1802.0,6350.7001953125,5.139999866485596,3.5242507457733154,0.0,1.0,117.1999969482422,119.0999984741211,3.09287691116333,-0.0157462954521179,,,98.0,90.10505676269533,,164.79344177246094,,,473.0,,,86.0,,,,,,,,,,,,,0.0,,1.0,6365.7998046875,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,3.5144991874694824,0.0,,,,,
8258431020,"Dec 17, 2022, 10:50:30 AM",Lunch Run,Run,,789,2.09,152.0,14.0,False,,,activities/8851055939.tcx.gz,,,789.0,777.0,2096.300048828125,4.78000020980835,2.697940826416016,6.724210739135742,4.424210548400879,115.0,119.1999969482422,8.653876304626465,0.1097171157598495,,,90.0,83.00386047363281,,141.81724548339844,,,172.0,,,14.0,,,,,,,,,,,,,0.0,,1.0,2106.300048828125,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,2.656907558441162,913.4000244140624,,,,,
8261908875,"Dec 18, 2022, 8:18:37 AM",Morning Run,Run,,5697,16.28,148.0,90.0,False,,,activities/8855052374.tcx.gz,,,5697.0,5674.0,16285.1005859375,4.360156059265137,2.870126962661743,58.76229476928711,57.26229476928711,128.5,152.0,10.67930793762207,0.0092108733952045,,,94.0,84.57759857177734,,140.40701293945312,,,1248.0,,,90.0,,,,,,,,,,,,,0.0,,1.0,16343.5,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,2.858539581298828,4466.7998046875,,,,,
8271598410,"Dec 20, 2022, 5:24:01 PM",Evening Run,Run,,4312,11.75,148.0,50.0,False,,,activities/8865960346.tcx.gz,,,4312.0,4209.0,11757.7998046875,4.339941501617432,2.793490171432495,42.52356719970703,41.02356719970703,115.0,137.6999969482422,12.503052711486816,0.0127574885264039,,,92.0,81.9218521118164,,137.7454833984375,,,904.0,,,50.0,,,,,,,,,,,,,0.0,,1.0,11807.2998046875,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,2.726762533187866,142.0,,,,,
8279253792,"Dec 22, 2022, 5:27:14 PM",Evening Run,Run,,769,2.04,160.0,20.0,False,,,activities/8874501358.tcx.gz,,,769.0,761.0,2043.5999755859373,3.660000324249268,2.6854138374328613,15.491228103637695,6.691227912902832,120.1999969482422,136.10000610351562,5.882380962371826,0.4306126534938812,,,97.0,83.09234619140625,,148.3947296142578,,,182.0,,,20.0,,,,,,,,,,,,,0.0,,1.0,2074.5,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,2.657477140426636,0.0,,,,,
8279254289,"Dec 22, 2022, 4:46:18 PM",Afternoon Run,Run,,2431,8.52,169.0,96.0,False,,,activities/8874501883.tcx.gz,,,2431.0,2426.0,8528.1005859375,5.319999694824219,3.5152926445007324,10.93313694000244,10.533137321472168,121.9000015258789,126.6999969482422,3.1495578289031982,0.0046903765760362,,,92.0,86.58436584472656,,161.01321411132812,,,651.0,,,96.0,,,,,,,,,,,,,0.0,,1.0,8536.900390625,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,3.508062601089477,433.5,,,,,
8279254499,"Dec 22, 2022, 4:27:20 PM",Afternoon Run,Run,,790,2.08,148.0,7.0,False,,,activities/8874502172.tcx.gz,,,790.0,775.0,2085.0,4.02001953125,2.6903226375579834,9.41910171508789,18.91910171508789,117.9000015258789,134.3000030517578,6.862778186798096,-0.4556354880332947,,,85.0,80.41015625,,135.06985473632812,,,161.0,,,7.0,,,,,,,,,,,,,0.0,,1.0,2076.10009765625,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,2.639240503311157,0.0,,,,,
8284549135,"Dec 24, 2022, 7:20:59 AM",Morning Run,Run,,3152,10.03,178.0,97.0,False,,,activities/8880428574.tcx.gz,,,3152.0,3088.0,10030.7001953125,5.880078315734863,3.248283624649048,41.55219650268555,57.55219650268555,114.0999984741211,137.6999969482422,11.11111068725586,-0.1595102995634079,,,105.0,86.35669708251953,,154.24468994140625,,,783.0,,,97.0,,,,,,,,,,,,,0.0,,1.0,10023.2001953125,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,3.182328701019287,75.5,,,,,
8292864570,"Dec 26, 2022, 10:47:43 AM",Lunch Run,Run,,4995,14.14,151.0,99.0,False,,,activities/8889907819.tcx.gz,,,4995.0,4908.0,14141.2998046875,5.159960746765137,2.881275415420532,61.76643753051758,61.46643829345703,123.8000030517578,145.1999969482422,17.14285659790039,0.0021214457228779,,,87.0,82.99102783203125,,142.94618225097656,,,1116.0,,,99.0,,,,,,,,,,,,,0.0,,1.0,14213.900390625,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,2.8310909271240234,1698.0,,,,,
8298955175,"Dec 27, 2022, 5:17:58 PM",Evening Run,Run,,576,2.02,166.0,18.0,False,,,activities/8896824106.tcx.gz,,,576.0,576.0,2022.4000244140625,6.080004692077637,3.511111259460449,0.0,0.0,117.1999969482422,119.0,2.339167833328247,0.0,,,95.0,85.89510345458984,,154.9791259765625,,,141.0,,,18.0,,,,,,,,,,,,,0.0,,1.0,2028.5,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,3.511111259460449,0.0,,,,,
8298956974,"Dec 27, 2022, 4:16:42 PM",Afternoon Run,Run,,3643,10.03,147.0,36.0,False,,,activities/8896826013.tcx.gz,,,3643.0,3583.0,10031.5,4.0400390625,2.7997488975524902,33.97226333618164,50.87226104736328,114.3000030517578,137.6999969482422,5.882352828979492,-0.1684693247079849,,,87.0,81.34172058105469,,136.0145263671875,,,750.0,,,36.0,,,,,,,,,,,,,0.0,,1.0,10026.099609375,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,2.7536370754241943,22.200000762939453,,,,,
8303407053,"Dec 28, 2022, 5:24:11 PM",Evening Run,Run,,421,1.02,147.0,5.0,False,,,activities/8901843855.tcx.gz,,,421.0,412.0,1026.5999755859375,3.220000028610229,2.4917473793029785,18.48461532592773,3.084615468978882,119.1999969482422,137.6999969482422,5.932209491729736,1.5000975131988523,,,87.0,82.85819244384766,,139.0707244873047,,,89.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,1079.9000244140625,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,2.4384796619415283,0.0,,,,,
8303407747,"Dec 28, 2022, 4:40:34 PM",Afternoon Run,Run,,2400,8.44,173.0,85.0,False,,,activities/8901844496.tcx.gz,,,2400.0,2395.0,8439.7001953125,6.399999618530273,3.523883104324341,0.0,1.100000023841858,117.1999969482422,119.0999984741211,6.666666030883789,-0.0130336387082934,,,97.0,88.12150573730469,,156.13194274902344,,,594.0,,,85.0,,,,,,,,,,,,,0.0,,1.0,8460.599609375,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,3.516541719436645,0.0,,,,,
8303407927,"Dec 28, 2022, 4:26:29 PM",Afternoon Run,Run,,790,2.01,148.0,6.0,False,,,activities/8901844781.tcx.gz,,,790.0,785.0,2012.0,3.679999828338623,2.5630574226379395,0.0,17.799999237060547,117.6999969482422,136.8000030517578,3.0,-0.8846918344497681,,,89.0,79.38560485839844,,134.64532470703125,,,162.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,1981.0,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,2.546835422515869,0.0,,,,,
8315745696,"Dec 31, 2022, 10:45:20 AM",Lunch Run,Run,,5195,15.02,157.0,121.0,False,,,activities/8915742800.tcx.gz,,,5195.0,5180.0,15024.1005859375,4.220019340515137,2.9004054069519043,69.94938659667969,70.64938354492188,114.0999984741211,139.0,28.571428298950195,-0.0046591809950768,,,87.0,83.39107513427734,,145.56373596191406,,,1210.0,,,121.0,,,,,,,,,,,,,0.0,,1.0,15097.5,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,2.892030954360962,489.7000122070313,,,,,
8319432835,"Jan 1, 2023, 8:49:04 AM",Morning Run,Run,,1256,3.64,155.0,31.0,False,,,activities/8919981833.tcx.gz,,,1256.0,1248.0,3646.699951171875,3.960000514984131,2.922035217285156,9.242324829101562,18.942323684692383,134.0,150.3000030517578,7.211538314819336,-0.2659939229488373,,,90.0,86.36846160888672,,147.28387451171875,,,295.0,,,31.0,,,,,,,,,,,,,0.0,,1.0,3644.89990234375,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,2.903423547744751,690.5999755859375,,,,,
8319433134,"Jan 1, 2023, 8:08:59 AM",Morning Run,Run,,2199,8.03,173.0,97.0,False,,,activities/8919982160.tcx.gz,,,2199.0,2154.0,8031.39990234375,5.3800048828125,3.72859787940979,43.089473724365234,36.88947296142578,137.89999389648438,153.1999969482422,14.473962783813477,0.0771970003843307,,,95.0,91.09209442138672,,163.57733154296875,,,602.0,,,97.0,,,,,,,,,,,,,0.0,,1.0,8096.0,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,3.652296543121338,933.9000244140624,,,,,
8319433229,"Jan 1, 2023, 7:56:01 AM",Morning Run,Run,,746,2.02,146.0,11.0,False,,,activities/8919982283.tcx.gz,,,746.0,733.0,2028.7000732421875,4.880000114440918,2.767667293548584,16.1705265045166,4.77052640914917,134.0,150.3000030517578,2.941190481185913,0.5619361996650696,,,87.0,84.24556732177734,,138.98089599609375,,,159.0,,,11.0,,,,,,,,,,,,,0.0,,1.0,2058.39990234375,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,2.7194371223449707,0.0,,,,,
8332380240,"Jan 3, 2023, 4:04:58 PM",Afternoon Run,Run,,4225,12.04,150.0,54.0,False,,,activities/8935062319.tcx.gz,,,4225.0,4146.0,12048.0,5.199999809265137,2.905933380126953,70.90933990478516,70.50934600830078,114.9000015258789,137.6999969482422,6.08695650100708,0.0033200529869645,,,90.0,83.08381652832031,,138.71241760253906,,,897.0,,,54.0,,,,,,,,,,,,,0.0,,1.0,12116.0,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,2.851597785949707,109.0999984741211,,,,,
8343076827,"Jan 5, 2023, 5:18:26 PM",Evening Run,Run,,938,2.03,152.0,12.0,False,,,activities/8947006867.tcx.gz,,,938.0,743.0,2037.800048828125,4.139999866485596,2.7426648139953613,20.09000015258789,5.190000057220459,117.5999984741211,137.6999969482422,5.940608501434326,0.7311806678771973,,,87.0,83.13488006591797,,141.13919067382812,,,162.0,,,12.0,,,,,,,,,,,,,0.0,,1.0,2091.699951171875,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,2.172494649887085,349.3999938964844,,,,,
8343077374,"Jan 5, 2023, 5:03:09 PM",Evening Run,Run,,889,2.38,166.0,22.0,False,,,activities/8947007272.tcx.gz,,,889.0,759.0,2388.400146484375,5.860009670257568,3.146772146224976,0.0,0.0,117.5,118.5999984741211,2.185790061950684,0.0,,,94.0,83.2855224609375,,152.3874053955078,,,211.0,,,22.0,,,,,,,,,,,,,0.0,,1.0,2400.0,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,2.6866142749786377,0.0,,,,,
8343078107,"Jan 5, 2023, 3:56:45 PM",Afternoon Run,Run,,3674,10.03,149.0,39.0,False,,,activities/8947008035.tcx.gz,,,3674.0,3538.0,10038.400390625,4.719922065734863,2.8373091220855717,30.907367706298828,46.40736770629883,114.3000030517578,137.89999389648438,7.526644706726074,-0.1544070839881897,,,105.0,83.35823059082031,,137.29844665527344,,,756.0,,,39.0,,,,,,,,,,,,,0.0,,1.0,10035.7001953125,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,2.732280969619751,214.6999969482422,,,,,
8351706366,"Jan 7, 2023, 9:42:14 AM",Morning Run,Run,,6403,18.08,158.0,143.0,False,,,activities/8956634944.tcx.gz,,,6403.0,6208.0,18083.201171875,5.380078315734863,2.912886619567871,63.59118270874024,61.59118270874024,113.9000015258789,142.8000030517578,20.0,0.011059989221394,,,90.0,83.86859130859375,,145.22486877441406,,,1442.0,,,143.0,,,,,,,,,,,,,0.0,,1.0,18171.0,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,2.82417631149292,4418.60009765625,,,,,
8356408830,"Jan 8, 2023, 8:23:27 AM",Morning Run,Run,,744,2.02,156.0,19.0,False,,,activities/8961953571.tcx.gz,,,744.0,731.0,2022.5,10.5600004196167,2.7667577266693115,20.01428604125977,4.414285659790039,117.4000015258789,137.5,5.882345676422119,0.7713226079940796,,,87.0,84.88980865478516,,148.86712646484375,,,176.0,,,19.0,,,,,,,,,,,,,0.0,,1.0,2078.60009765625,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,2.718413829803467,343.29998779296875,,,,,
8356409106,"Jan 8, 2023, 7:52:46 AM",Morning Run,Run,,1804,6.45,175.0,89.0,False,,,activities/8961953876.tcx.gz,,,1804.0,1799.0,6453.60009765625,5.800000190734863,3.5873262882232666,0.0,-0.5,117.1999969482422,119.0,3.960405588150024,0.0077476133592426,,,98.0,91.24637603759766,,165.6889190673828,,,479.0,,,89.0,,,,,,,,,,,,,0.0,,1.0,6471.5,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,3.577383756637573,0.0,,,,,
8356409305,"Jan 8, 2023, 7:34:15 AM",Morning Run,Run,,778,2.01,141.0,5.0,False,,,activities/8961954097.tcx.gz,,,778.0,744.0,2016.2999267578125,4.519995212554932,2.710080623626709,2.9760000705718994,18.176000595092773,117.5,137.6999969482422,4.629608631134033,-0.7538560628890991,,,88.0,82.47154235839844,,133.71023559570312,,,151.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,1990.0,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,2.5916452407836914,0.0,,,,,
8370320693,"Jan 10, 2023, 5:01:52 PM",Evening Run,Run,,4572,11.81,165.0,25.0,False,,,activities/8977487786.tcx.gz,,,4572.0,4451.0,11818.7998046875,5.060000419616699,2.65531325340271,46.78340148925781,45.083404541015625,114.0999984741211,135.3000030517578,4.34782600402832,0.0143838636577129,,,91.0,82.59418487548828,,131.57699584960938,,,887.0,,,25.0,,,,,,,,,,,,,0.0,,1.0,11864.7998046875,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,2.5850393772125244,27.0,,,,,
8381141713,"Jan 12, 2023, 5:57:52 PM",Evening Run,Run,,605,1.66,155.0,16.0,False,,,activities/8989422511.tcx.gz,,,605.0,596.0,1663.699951171875,3.700000047683716,2.79144287109375,19.71999931335449,3.0199999809265137,117.6999969482422,137.5,4.629608631134033,1.00378680229187,,,89.0,83.23350524902344,,148.49578857421875,,,142.0,,,16.0,,,,,,,,,,,,,0.0,,1.0,1719.0999755859375,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,2.749917268753052,0.0,,,,,
8381143132,"Jan 12, 2023, 4:40:19 PM",Afternoon Run,Run,,4574,14.02,168.0,109.0,False,,,activities/8989423800.tcx.gz,,,4574.0,4548.0,14024.599609375,5.940039157867432,3.0836851596832275,60.25733184814453,77.05732727050781,114.4000015258789,137.6999969482422,20.1922607421875,-0.1197895109653472,,,99.0,84.08346557617188,,147.60150146484375,,,1084.0,,,109.0,,,,,,,,,,,,,0.0,,1.0,14065.599609375,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,3.0661563873291016,104.8000030517578,,,,,
8389040731,"Jan 14, 2023, 9:23:33 AM",Morning Run,Run,,3306,9.5,160.0,93.0,False,,,activities/8998155364.tcx.gz,,,3306.0,3301.0,9503.80078125,4.120019435882568,2.8790671825408936,51.847412109375,52.04741287231445,114.6999969482422,137.89999389648438,11.320650100708008,-0.0021044213790446,,,87.0,83.45341491699219,,149.49423217773438,,,800.0,,,93.0,,,,,,,,,,,,,0.0,,1.0,9565.900390625,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,2.8747127056121826,899.0,,,,,
8394234849,"Jan 15, 2023, 7:20:40 AM",Morning Run,Run,,5524,19.16,172.0,217.0,False,,,activities/9003984498.tcx.gz,,,5524.0,5506.0,19167.400390625,4.900000095367432,3.481184244155884,83.54769897460938,69.94770050048828,87.4000015258789,120.6999969482422,13.0,0.0709538087248802,,,92.0,87.45598602294922,,159.93087768554688,,,1473.0,,,217.0,,,,,,,,,,,,,0.0,,1.0,19291.30078125,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,3.4698407649993896,4009.0,,,,,
8394234889,"Jan 15, 2023, 7:05:09 AM",Morning Run,Run,,764,2.09,150.0,12.0,False,,,activities/9003984853.tcx.gz,,,764.0,709.0,2092.0,4.280004978179932,2.950634479522705,6.015480041503906,15.81548023223877,94.3000030517578,110.1999969482422,9.80396842956543,-0.4684512615203857,,,84.0,81.7883529663086,,141.14630126953125,,,164.0,,,12.0,,,,,,,,,,,,,0.0,,1.0,2088.5,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,2.738219738006592,936.0999755859376,,,,,
8407738771,"Jan 17, 2023, 5:02:58 PM",Evening Run,Run,,4459,12.06,153.0,82.0,False,,,activities/9019017206.tcx.gz,,,4459.0,4297.0,12068.80078125,5.040002346038818,2.80865740776062,41.00348663330078,39.50348663330078,114.5999984741211,137.5,17.093730926513672,0.0124287419021129,,,87.0,83.19725036621094,,141.11695861816406,,,956.0,,,82.0,,,,,,,,,,,,,0.0,,1.0,12134.7998046875,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,2.706615924835205,19.600000381469727,,,,,
8418350026,"Jan 19, 2023, 5:16:10 PM",Evening Run,Run,,1423,4.42,175.0,46.0,False,,,activities/9030709726.tcx.gz,,,1423.0,1323.0,4424.0,7.739990234375,3.3439154624938965,47.19271087646485,47.19271087646485,129.39999389648438,134.8000030517578,4.938267707824707,0.0,,,98.0,87.18299102783203,,154.78240966796875,,,340.0,,,46.0,,,,,,,,,,,,,0.0,,1.0,4481.5,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,3.108924865722656,0.0,,,,,
8418350625,"Jan 19, 2023, 4:27:18 PM",Afternoon Run,Run,,2831,7.72,171.0,54.0,False,,,activities/9030710282.tcx.gz,,,2831.0,2691.0,7726.60009765625,4.179980278015137,2.871274709701538,37.34412384033203,39.444122314453125,114.0999984741211,139.39999389648438,5.714285850524902,-0.0271788369864225,,,87.0,82.08150482177734,,142.37350463867188,,,605.0,,,54.0,,,,,,,,,,,,,0.0,,1.0,7758.39990234375,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,2.729283094406128,87.5,,,,,
8418463674,"Jan 19, 2023, 5:41:41 PM",Evening Run,Run,,1114,3.02,151.0,26.0,False,,,activities/9030832919.tcx.gz,,,1114.0,1109.0,3024.7001953125,3.320019483566284,2.727412223815918,16.99725341796875,14.197254180908203,128.3000030517578,137.89999389648438,4.201714992523193,0.0925711616873741,,,89.0,83.51407623291016,,144.9268341064453,,,253.0,,,26.0,,,,,,,,,,,,,0.0,,1.0,3046.60009765625,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,2.715170621871948,0.0,,,,,
8425862617,"Jan 21, 2023, 8:13:21 AM",Morning Run,Run,,463,1.14,152.0,9.0,False,,,activities/9039025992.tcx.gz,,,463.0,444.0,1141.0999755859375,3.799999952316284,2.570044994354248,18.878570556640625,3.9785714149475098,118.3000030517578,137.5,5.769250869750977,1.3057576417922974,,,92.0,85.11186981201172,,144.58636474609375,,,104.0,,,9.0,,,,,,,,,,,,,0.0,,1.0,1193.699951171875,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,2.464578628540039,0.0,,,,,
8425862949,"Jan 21, 2023, 7:36:17 AM",Morning Run,Run,,2125,7.39,177.0,93.0,False,,,activities/9039026339.tcx.gz,,,2125.0,2116.0,7396.39990234375,7.359999656677246,3.4954631328582764,0.0,0.4000000059604645,117.1999969482422,119.0999984741211,5.405405521392822,-0.0054080365225672,,,98.0,91.09546661376952,,161.02127075195312,,,549.0,,,93.0,,,,,,,,,,,,,0.0,,1.0,7414.39990234375,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,3.480658769607544,0.0,,,,,
8425863104,"Jan 21, 2023, 7:16:38 AM",Morning Run,Run,,940,2.02,146.0,8.0,False,,,activities/9039026536.tcx.gz,,,940.0,701.0,2027.89990234375,14.34000015258789,2.89286732673645,0.0,19.600000381469727,118.0999984741211,138.1999969482422,6.779703140258789,-0.9665170907974244,,,87.0,82.23188781738281,,136.34051513671875,,,147.0,,,8.0,,,,,,,,,,,,,0.0,,1.0,1989.699951171875,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,2.1573402881622314,0.0,,,,,
