Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_steps"">Total Steps</span>",Media
7726994373,"Aug 30, 2022, 5:27:20 PM",Sunset run w Ala 🌇,Run,"",3172,9.12,170.0,14,false,,"",activities/8249459647.fit.gz,,,3172.0,3056.0,9123.259765625,4.054003715515137,2.9853599071502686,38.0,38.0,212.0,223.39999389648438,9.950577735900879,-0.002192165469750762,,,95.0,82.22718048095703,,146.87937927246094,,287.8685607910156,586.0,,23.0,14.0,878454.0,,,,,,,,288.0,3143.0,0.0,,0.0,,1.0,9189.0,,,,,,,,,,,,,,,,8717920.0,,,,,,,,,,0.0,2.876185417175293,301.0,,,,,""
7732194358,"Aug 31, 2022, 3:55:37 PM",10x40sec surges w recovery jogs,Run,"",4480,14.15,182.0,37,false,,"",activities/8255280409.fit.gz,,,4480.0,4421.0,14155.0703125,5.712011814117432,3.201780319213867,28.0,31.0,199.8000030517578,214.1999969482422,16.394227981567383,-0.005651706829667091,,,95.0,84.2566909790039,,152.9712371826172,,307.28857421875,902.0,,22.0,37.0,1357834.0,,,,,,,,311.0,4481.0,0.0,,0.0,,1.0,14239.099609375,,,,,,,,,,,,,,,,10148373.0,,,,,,,,,,0.0,3.159613847732544,1666.5,,,,,""
7747092232,"Sep 3, 2022, 11:29:42 AM",Run w 10k @ target hr,Run,"",4904,16.10,176.0,83,false,,"",activities/8272128649.fit.gz,,,4904.0,4694.0,16105.8095703125,4.370019435882568,3.4311482906341553,58.0,60.0,199.1999969482422,214.8000030517578,14.461234092712402,0.0,,,95.0,85.54621124267578,,162.2759552001953,,346.3321228027344,1036.0,,,83.0,1623051.0,,,,,,,,344.0,4905.0,0.0,,0.0,,1.0,16272.099609375,,,,,,,,,,,,,,,,9870823.0,,,,,,,,,,0.0,3.2842190265655518,57.70000076293945,,,,,""
7755447317,"Sep 4, 2022, 7:14:51 PM",Warm up,Run,"",128,0.42,138.0,0,false,,"",activities/8281645183.fit.gz,,,128.0,128.0,420.6800231933594,4.114001274108887,3.28656268119812,0.0,0.0,150.8000030517578,151.60000610351562,3.1448380947113037,0.0,,,84.0,80.09375,,111.03125,,328.8046875,14.0,,,0.0,42150.0,,,,,,,,299.0,129.0,0.0,,0.0,,1.0,422.0,,,,,,,,,,,,,,,,4100256.0,,,,,,,,,,0.0,3.28656268119812,0.0,,,,,""
7755448310,"Sep 4, 2022, 7:19:04 PM",20min 5000m,Run,"It never feels ""easy""",1203,5.06,185.0,32,false,,"",activities/8281646348.fit.gz,,,1203.0,1203.0,5064.259765625,4.845995903015137,4.209692478179932,5.0,5.0,143.0,146.1999969482422,12.665590286254883,0.003949485719203949,,,90.0,87.864501953125,,172.6359100341797,,403.14794921875,283.0,,,32.0,484987.0,,,,,,,,399.0,1204.0,0.0,,0.0,,1.0,5121.7998046875,,,,,,,,,,,,,,,,4100256.0,,,,,,,,,,0.0,4.209692478179932,0.0,,,,,""
7768614046,"Sep 7, 2022, 9:50:55 AM",Lunch Hike,Hike,,4154,1.86,134.0,2,false,,"",activities/8296468298.fit.gz,,,4154.0,2112.0,1859.3299560546875,2.8440003395080566,0.8803645968437195,19.0,41.0,8.0,47.79999923706055,19.940181732177734,-1.0218734741210938,,,96.0,63.5076904296875,,81.33071899414062,,,118.0,,,2.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,8717920.0,,,,,,,,,,0.0,0.4475998878479004,1765.5999755859375,,,,,""
7784242959,"Sep 10, 2022, 10:07:25 AM",Running with Klara!,Run,"",4356,10.02,153.0,13,false,,"",activities/8314114918.fit.gz,,,4356.0,3598.0,10020.75,3.675976514816284,2.7850890159606934,39.0,39.0,198.8000030517578,214.1999969482422,15.761956214904785,0.001995828002691269,,,120.0,79.93438720703125,,136.8812255859375,,272.86883544921875,649.0,,,13.0,977106.0,,,,,,,,264.0,4081.0,0.0,,0.0,,1.0,10115.2998046875,,,,,,,,,,,,,,,,8717920.0,,,,,,,,,,0.0,2.300447702407837,591.7000122070312,,,,,media/75d7aaa3-b7d2-46ad-92d8-92832eb8aebc.jpg
7792308227,"Sep 11, 2022, 2:40:17 PM",Helluva rain to run in! 🌧️,Run,"1x20k @ marathon pace.

Should be sustainable from an HR point of view... But the impact on the body, knees, feet and hips, is a different story. 🤔",7883,26.02,177.0,133,false,,"",activities/8323269584.fit.gz,,,7883.0,7718.0,26027.16015625,4.107812404632568,3.372267484664917,51.0,55.0,195.8000030517578,214.0,15.459067344665527,-0.013831728138029575,,,92.0,85.25509643554688,,160.93887329101562,,328.090576171875,1655.0,,,133.0,2530014.0,,,,,,,,329.0,7884.0,0.0,,0.0,,1.0,26193.19921875,,,,,,,,,,,,,,,,9870823.0,,,,,,,,,,0.0,3.301682233810425,685.0,,,,,""
7865943846,"Sep 25, 2022, 2:06:52 PM",Not the Warsaw marathon...,Run,"",5478,15.01,200.0,65,false,,"",activities/8406169648.fit.gz,,,5478.0,4953.0,15014.0400390625,6.916015625,3.0313022136688232,39.0,39.0,200.0,215.60000610351562,14.839409828186035,0.010656733065843582,,,128.0,83.90265655517578,,157.8553466796875,,285.23193359375,1020.0,,,65.0,1407548.0,,,,,,,,278.0,5435.0,0.0,,0.0,,1.0,15136.0,,,,,,,,,,,,,,,,9870823.0,,,,,,,,,,0.0,2.740788698196411,574.7000122070312,,,,,""
7869978916,"Sep 26, 2022, 1:20:02 PM",Afternoon Run,Run,,1387,3.99,179.0,9,false,,"",activities/8410859555.fit.gz,,,1387.0,1360.0,3990.25,3.950000047683716,2.934007406234741,29.0,28.0,213.0,240.1999969482422,15.624403953552246,0.060146454721689224,,,91.0,82.17899322509766,,150.24061584472656,,259.9271545410156,279.0,,,9.0,353435.0,,,,,,,,286.0,1275.0,,,0.0,,1.0,4032.89990234375,,,,,,,,,,,,,,,,8717920.0,,,,,,,,,,0.0,2.876892566680908,0.0,,,,,""
7875949416,"Sep 27, 2022, 5:15:21 PM",Yup yup,Run,"",1431,4.51,167.0,12,false,,"",activities/8417518184.fit.gz,,,1431.0,1424.0,4515.93994140625,4.600000381469727,3.1713061332702637,21.0,20.0,212.8000030517578,225.0,7.233421802520752,0.013286406174302101,,,86.0,83.24314880371094,,153.1721649169922,,294.65777587890625,299.0,,,12.0,420380.0,,,,,,,,307.0,1424.0,0.0,,0.0,,1.0,4552.60009765625,,,,,,,,,,,,,,,,8717920.0,,,,,,,,,,0.0,3.1557931900024414,54.400001525878906,,,,,""
7880905793,"Sep 28, 2022, 4:15:16 PM",9x15sec strides,Run,With some running before and after.,2943,8.58,192.0,39,false,,"",activities/8423020441.fit.gz,,,2943.0,2796.0,8580.51953125,7.060009956359863,3.0688552856445312,44.0,43.0,212.1999969482422,224.39999389648438,15.640213966369629,-0.006992654874920845,,,102.0,82.39522552490234,,158.60716247558594,,292.5616149902344,562.0,,,39.0,811899.0,,,,,,,,298.0,2905.0,0.0,,0.0,,1.0,8690.5,,,,,,,,,,,,,,,,10148373.0,,,,,,,,,,0.0,2.9155690670013428,91.9000015258789,,,,,""
7893096321,"Oct 1, 2022, 8:22:33 AM",Base run,Run,Crazy high hr. Either the battery is almost out or I'm dying.,2563,7.80,185.0,54,false,,"",activities/8436704478.fit.gz,,,2563.0,2459.0,7799.0,3.9399962425231934,3.171614408493042,60.0,58.0,212.1999969482422,254.60000610351562,7.843618392944336,0.017950940877199173,,,91.0,84.01838684082031,,167.0452880859375,,311.9583740234375,528.0,,,54.0,765600.0,,,,,,,,308.0,2557.0,0.0,,0.0,,1.0,7881.60009765625,,,,,,,,,,,,,,,,8717920.0,,,,,,,,,,0.0,3.0429184436798096,164.6999969482422,,,,,""
7899355205,"Oct 2, 2022, 11:27:47 AM",5min test + wu & cd,Run,"",577,2.01,194.0,8,false,,"",activities/8443784708.fit.gz,,,577.0,577.0,2018.570068359375,5.494000434875488,3.4983882904052734,7.0,13.0,203.1999969482422,212.39999389648438,31.578460693359375,-0.22788439691066742,,,92.0,79.28496551513672,,157.5017547607422,,320.0052490234375,106.0,,,8.0,183655.0,,,,,,,,370.0,578.0,0.0,,0.0,,1.0,2039.5999755859375,,,,,,,,,,,,,,,,10148373.0,,,,,,,,,,0.0,3.4983882904052734,0.0,,,,,""
7899555944,"Oct 2, 2022, 11:38:42 AM",Short base run,Run,"",1885,6.04,176.0,41,false,,"",activities/8444012630.fit.gz,,,1885.0,1885.0,6048.10986328125,4.528027534484863,3.2085464000701904,25.0,20.0,201.39999389648438,222.39999389648438,12.384259223937988,0.09920454770326614,,,88.0,84.71611785888672,,164.9936065673828,,320.828369140625,411.0,,,41.0,604788.0,,,,,,,,321.0,1883.0,0.0,,0.0,,1.0,6124.2998046875,,,,,,,,,,,,,,,,10148373.0,,,,,,,,,,0.0,3.2085464000701904,34.5,,,,,""
7905157310,"Oct 3, 2022, 2:23:40 PM",Low key run ☯️,Run,"",2099,6.40,162.0,11,false,,"",activities/8450405196.fit.gz,,,2099.0,2074.0,6404.93994140625,5.7659912109375,3.0882065296173096,30.0,32.0,211.60000610351562,223.0,15.462203025817871,0.00624508410692215,,,91.0,83.37094116210938,,149.2740936279297,,309.6082458496094,409.0,,,11.0,642252.0,,,,,,,,308.0,2100.0,0.0,,0.0,,1.0,6473.89990234375,,,,,,,,,,,,,,,,8717920.0,,,,,,,,,,0.0,3.051424503326416,130.39999389648438,,,,,""
7910111389,"Oct 4, 2022, 1:38:45 PM",Just keep running 🎽💨🎽,Run,"",1875,5.75,166.0,17,false,,"",activities/8455940747.fit.gz,,,1875.0,1807.0,5749.58984375,3.915966749191284,3.181842803955078,13.0,14.0,202.1999969482422,214.39999389648438,8.643173217773438,-0.003478455822914839,,,92.0,83.89459228515625,,152.973876953125,,312.315185546875,352.0,,,17.0,563087.0,,,,,,,,307.0,1875.0,0.0,,0.0,,1.0,5779.7998046875,,,,,,,,,,,,,,,,8717920.0,,,,,,,,,,0.0,3.0664479732513428,593.9000244140625,,,,,""
7914684812,"Oct 5, 2022, 10:36:18 AM",Lunch Run,Run,,2654,8.32,169.0,25,false,,"",activities/8461040307.fit.gz,,,2654.0,2600.0,8324.9296875,4.237988471984863,3.2018961906433105,59.0,59.0,212.0,252.1999969482422,10.371344566345215,0.0024023859295994043,,,92.0,84.91046142578125,,154.0382537841797,,311.7878723144531,537.0,,,25.0,810687.0,,,,,,,,311.0,2655.0,,,0.0,,1.0,8413.5,,,,,,,,,,,,,,,,8717920.0,,,,,,,,,,0.0,3.1367483139038086,170.39999389648438,,,,,""
7928873112,"Oct 8, 2022, 7:25:01 AM",Lovely,Run,"",3663,11.35,175.0,66,false,,"",activities/8477079668.fit.gz,,,3663.0,3487.0,11354.990234375,4.900000095367432,3.256377935409546,33.0,33.0,200.39999389648438,215.1999969482422,13.997061729431152,0.0,,,88.0,85.06138610839844,,162.16973876953125,,307.5497741699219,748.0,,,66.0,1069904.0,,,,,,,,306.0,3636.0,0.0,,0.0,,1.0,11433.099609375,,,,,,,,,,,,,,,,9870823.0,,,,,,,,,,0.0,3.0999155044555664,602.2000122070312,,,,,media/97395ba7-1bab-4b2f-84ce-5948670c72fc.jpg|media/9417d852-7b62-4e68-a545-0549454caa77.jpg|media/cf5557a3-273a-462b-8fdc-b0373ab80d80.jpg
7935111922,"Oct 9, 2022, 9:00:58 AM","Sunday, Medium/long runday",Run,"",5198,16.24,166.0,42,false,,"",activities/8484141884.fit.gz,,,5198.0,5055.0,16241.51953125,3.7719969749450684,3.212961435317993,42.0,42.0,200.8000030517578,216.39999389648438,12.588600158691406,0.0024627861566841602,,,88.0,85.20345306396484,,153.04757690429688,,305.1736755371094,1015.0,,,42.0,1540004.0,,,,,,,,306.0,5144.0,0.0,,0.0,,1.0,16370.7998046875,,,,,,,,,,,,,,,,9870823.0,,,,,,,,,,0.0,3.124570846557617,583.2000122070312,,,,,media/a68b2b3b-c57d-4ea0-a908-8218d9f2111d.jpg|media/752e576a-5bc4-4e43-b3d3-313247f05ee0.jpg
7947496089,"Oct 11, 2022, 4:28:42 PM",Loping along,Run,"",2649,8.42,178.0,22,false,,"",activities/8498208949.fit.gz,,,2649.0,2609.0,8427.41015625,4.140038967132568,3.230130434036255,29.0,29.0,207.0,225.60000610351562,16.996023178100586,0.01898573897778988,,,91.0,83.97806549072266,,152.89242553710938,,309.7967834472656,539.0,,,22.0,807735.0,,,,,,,,316.0,2590.0,0.0,,0.0,,1.0,8487.0,,,,,,,,,,,,,,,,8717920.0,,,,,,,,,,0.0,3.1813552379608154,65.80000305175781,,,,,""
7951987772,"Oct 12, 2022, 1:13:17 PM",Speed repeats!,Run,"",3226,9.76,190.0,51,false,,"",activities/8503231326.fit.gz,,,3226.0,3073.0,9764.400390625,5.441992282867432,3.1774814128875732,38.0,35.0,199.60000610351562,216.0,19.305274963378906,0.028675626963377,,,94.0,82.09314727783203,,161.96554565429688,,306.6518859863281,646.0,,,51.0,931696.0,,,,,,,,315.0,3207.0,0.0,,0.0,,1.0,9896.5,,,,,,,,,,,,,,,,10148373.0,,,,,,,,,,0.0,3.026782512664795,1405.4000244140625,,,,,""
7971619023,"Oct 16, 2022, 7:34:13 AM",Morning Run,Run,,574,1.64,166.0,2,false,,"",activities/8525974530.fit.gz,,,574.0,574.0,1646.1400146484375,3.882006883621216,2.867839813232422,3.0,3.0,198.39999389648438,200.60000610351562,4.000091552734375,-0.024299826472997665,,,87.0,82.7208480834961,,143.776611328125,,242.04188537597656,111.0,,,2.0,138837.0,,,,,,,,269.0,524.0,,,0.0,,1.0,1651.5999755859375,,,,,,,,,,,,,,,,8717920.0,,,,,,,,,,0.0,2.867839813232422,0.0,,,,,""
7971629865,"Oct 16, 2022, 8:04:38 AM",8. Cracovia półmaraton królewski ,Run,Always a pleasure to pace my beautiful and athleticly gifted wife to a new personal best.  Way to go Ala!!! 💕 🚀 👟,6449,21.33,189.0,187,false,,"",activities/8525986661.fit.gz,,,6449.0,6449.0,21331.0,5.340000152587891,3.3076446056365967,63.0,64.0,195.60000610351562,208.39999389648438,7.7669901847839355,-0.0037504101637750864,,,101.0,85.43485260009766,,172.9557342529297,,319.9179992675781,1458.0,,,187.0,2066813.0,,,,,,,,321.0,6450.0,0.0,,0.0,,1.0,21424.099609375,,,,,,,,,,,,,,,,9870823.0,,,,,,,,,,0.0,3.3076446056365967,282.29998779296875,,,,,media/4f133d29-91a6-4c00-a254-151d26ec9545.jpg|media/681d77af-1c3d-42ea-bd5c-fd062b7826b0.jpg|media/c4d82107-299d-4bf0-8039-25adefae6aeb.jpg
7978512905,"Oct 17, 2022, 5:47:42 PM",Just run,Run,"",2091,6.53,161.0,12,false,,"",activities/8534222222.fit.gz,,,2091.0,2091.0,6529.1298828125,4.931982517242432,3.1224915981292725,26.0,26.0,189.60000610351562,209.39999389648438,12.480123519897461,0.018379123881459236,,,91.0,83.7743148803711,,149.7398223876953,,299.6871032714844,414.0,,,12.0,626500.0,,,,,,,,299.0,2092.0,0.0,,0.0,,1.0,6576.39990234375,,,,,,,,,,,,,,,,8717920.0,,,,,,,,,,0.0,3.1224915981292725,101.19999694824219,,,,,""
7992575464,"Oct 20, 2022, 1:34:37 PM",Trail run,Run,"",3451,9.02,171.0,20,false,,"",activities/8550051350.fit.gz,,,3451.0,3429.0,9025.1396484375,3.829998731613159,2.6320033073425293,87.0,85.0,206.1999969482422,231.0,20.618412017822266,0.044320642948150635,,,91.0,79.45928192138672,,147.7887725830078,,263.7232971191406,633.0,,,20.0,887172.0,,,,,,,,270.0,3453.0,0.0,,0.0,,1.0,9313.599609375,,,,,,,,,,,,,,,,3858443.0,,,,,,,,,,0.0,2.6152243614196777,8204.0,,,,,""
7997110650,"Oct 21, 2022, 1:47:19 PM",Short run,Run,"",2050,6.37,168.0,19,false,,"",activities/8555142894.fit.gz,,,2050.0,1944.0,6375.0302734375,4.824023246765137,3.279336452484131,28.0,27.0,213.0,225.8000030517578,14.912646293640137,0.03137240186333656,,,91.0,84.59112548828125,,150.04776000976562,,309.9429016113281,378.0,,,19.0,600615.0,,,,,,,,314.0,2008.0,0.0,,0.0,,1.0,6422.39990234375,,,,,,,,,,,,,,,,8717920.0,,,,,,,,,,0.0,3.1097707748413086,149.0,,,,,""
8007100849,"Oct 23, 2022, 11:06:44 AM",Sunday long-run day w Ala,Run,"",6073,18.06,167.0,43,false,,"",activities/8566496993.fit.gz,,,6073.0,6006.0,18068.48046875,4.105859279632568,3.0084049701690674,59.0,60.0,200.1999969482422,215.0,19.382366180419922,0.002213766099885106,,,94.0,83.8885726928711,,151.3745880126953,,290.59832763671875,1152.0,,,43.0,1744644.0,,,,,,,,290.0,6070.0,0.0,,0.0,,1.0,18225.80078125,,,,,,,,,,,,,,,,9870823.0,,,,,,,,,,0.0,2.975214958190918,41.400001525878906,,,,,""
8012264045,"Oct 24, 2022, 2:06:42 PM",VO2Max repeats,Run,"",2607,8.92,191.0,54,false,"","",activities/8572466415.fit.gz,,,2607.0,2599.0,8919.2998046875,5.259961128234863,3.4318196773529053,32.0,33.0,204.0,214.1999969482422,15.935866355895996,-0.008969348855316639,,,93.0,83.0047607421875,,166.82113647460938,,335.4538879394531,584.0,,,54.0,861584.0,,,,,,,,347.0,2603.0,,,0.0,,1.0,9069.400390625,,,,,,,,,,,,,,,,10148373.0,,,,,,,,,,0.0,3.4212887287139893,91.0,,,,,""
8023408814,"Oct 26, 2022, 4:56:41 PM",Base run,Run,"",2408,7.65,171.0,22,false,,"",activities/8584992078.fit.gz,,,2408.0,2357.0,7656.25,4.623999118804932,3.248302936553955,32.0,31.0,206.1999969482422,226.39999389648438,14.17345905303955,-0.005224409978836775,,,91.0,84.63803100585938,,154.35137939453125,,317.9138488769531,497.0,,,22.0,747969.0,,,,,,,,313.0,2409.0,0.0,,0.0,,1.0,7703.0,,,,,,,,,,,,,,,,8717920.0,,,,,,,,,,0.0,3.1795058250427246,63.5,,,,,""
8035421446,"Oct 29, 2022, 8:36:53 AM",Warm up,Run,"",613,2.01,184.0,6,false,,"",activities/8598574229.fit.gz,,,613.0,610.0,2016.969970703125,4.889990329742432,3.3065083026885986,16.0,7.0,212.8000030517578,229.60000610351562,11.541577339172363,0.3569709360599518,,,95.0,82.41254425048828,,151.7656707763672,,336.7871398925781,120.0,,,6.0,205110.0,,,,,,,,342.0,614.0,0.0,,0.0,,1.0,2056.89990234375,,,,,,,,,,,,,,,,10148373.0,,,,,,,,,,0.0,3.2903263568878174,52.79999923706055,,,,,""
8035541067,"Oct 29, 2022, 8:49:06 AM","Charity run ""Zawsze pier(w)si"" 5k",Run,"That was not a flat course, 😂. Still, I maintained my target 5k HR, and in the end the result felt about right. 😁",1252,5.03,193.0,55,false,,"",activities/8598707079.fit.gz,,,1252.0,1252.0,5029.89990234375,5.260000228881836,4.017491817474365,25.0,26.0,219.8000030517578,227.0,13.75,-0.0397622212767601,,,93.0,86.97923278808594,,186.20846557617188,,397.5662841796875,322.0,,,55.0,498150.0,,,,,,,,396.0,1253.0,0.0,,0.0,,1.0,5083.7001953125,,,,,,,,,,,,,,,,10148373.0,,,,,,,,,,0.0,4.017491817474365,157.3000030517578,,,,,""
8035582461,"Oct 29, 2022, 9:12:59 AM",Cool down,Run,"",354,1.02,167.0,4,false,,"",activities/8598753742.fit.gz,,,354.0,332.0,1020.77001953125,3.779998779296875,3.074608564376831,1.0,8.0,212.0,219.8000030517578,3.197512626647949,-0.6073858141899109,,,87.0,82.74842834472656,,157.59561157226562,,298.3605041503906,70.0,,,4.0,96373.0,,,,,,,,276.0,355.0,0.0,,0.0,,1.0,1011.4000244140625,,,,,,,,,,,,,,,,10148373.0,,,,,,,,,,0.0,2.883531093597412,26.899999618530273,,,,,""
8043137390,"Oct 30, 2022, 1:18:04 PM",Progression Run,Run,Easy to ~10k race pace,4700,16.23,186.0,98,false,,"",activities/8607384551.fit.gz,,,4700.0,4647.0,16238.8505859375,4.760058403015137,3.4944803714752197,38.0,37.0,200.39999389648438,215.0,19.705570220947266,0.0024631910491734743,,,93.0,85.96021270751953,,166.91290283203125,,335.0688171386719,1050.0,,,98.0,1558373.0,,,,,,,,336.0,4701.0,0.0,,0.0,,1.0,16342.2001953125,,,,,,,,,,,,,,,,9870823.0,,,,,,,,,,0.0,3.4550745487213135,581.5999755859375,,,,,""
8052252699,"Nov 1, 2022, 10:58:48 AM",Lunch Walk,Walk,,5256,6.00,118.0,8,false,,"",activities/8617858939.fit.gz,,,5256.0,4850.0,6001.0400390625,2.059999704360962,1.2373278141021729,40.0,35.0,209.60000610351562,232.0,17.291168212890625,0.09331726282835007,,,65.0,50.41366958618164,,94.66284942626953,,,365.0,,,8.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,8717920.0,,,,,,,,,,0.0,1.1417503356933594,376.6000061035156,,,,,""
8059208738,"Nov 2, 2022, 6:16:11 PM",4 tempo surges,Run,"",3546,12.02,179.0,50,false,,"",activities/8625713979.fit.gz,,,3546.0,3539.0,12024.5302734375,4.498046875,3.3977198600769043,39.0,40.0,197.39999389648438,213.1999969482422,13.628270149230957,-0.003326482605189085,,,112.0,84.81185913085938,,158.98638916015625,,325.23187255859375,737.0,,,50.0,1149999.0,,,,,,,,330.0,3547.0,0.0,,0.0,,1.0,12106.7001953125,,,,,,,,,,,,,,,,9870823.0,,,,,,,,,,0.0,3.39101243019104,582.2999877929688,,,,,""
8077652562,"Nov 6, 2022, 12:10:56 PM",Sunday long-run day w Ala ,Run,"",7610,22.06,164.0,41,false,,"",activities/8646635076.fit.gz,,,7610.0,7328.0,22063.689453125,3.804003953933716,3.0108747482299805,60.0,61.0,195.8000030517578,214.0,13.344244003295898,-0.00271942769177258,,,91.0,84.2454833984375,,150.07290649414062,,288.3578186035156,1398.0,,,41.0,2112269.0,,,,,,,,285.0,7612.0,0.0,,0.0,,1.0,22234.30078125,,,,,,,,,,,,,,,,9870823.0,,,,,,,,,,0.0,2.8993022441864014,1901.800048828125,,,,,""
8093851372,"Nov 9, 2022, 9:20:56 AM",Morning Workout,Workout,,334,0,96.0,0,false,,,activities/8664881573.fit.gz,,,334.0,334.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,82.59281158447266,,,,,,0.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8094650238,"Nov 9, 2022, 11:39:52 PM",Sunset run 🌇 🌆,Run,"",1951,5.42,168.0,16,false,,"",activities/8665775424.fit.gz,,,1951.0,1902.0,5423.2099609375,4.052001953125,2.8513195514678955,27.0,35.0,125.0,139.39999389648438,12.244805335998535,-0.1659533828496933,,,109.0,79.01774597167969,,150.7209930419922,,281.19281005859375,374.0,,,16.0,519181.0,,,,,,,,283.0,1914.0,0.0,,0.0,,1.0,5474.7001953125,,,,,,,,,,,,,,,,8717920.0,,,,,,,,,,0.0,2.779707908630371,0.0,,,,,""
8103671367,"Nov 11, 2022, 9:39:09 PM",Afternoon Run,Run,,3188,9.75,179.0,58,false,,"",activities/8675972844.fit.gz,,,3188.0,3107.0,9751.4599609375,4.741666316986084,3.138545274734497,58.0,72.0,113.0,138.8000030517578,17.9862117767334,-0.1312624216079712,,,113.0,82.8331069946289,,164.03939819335938,,307.1286315917969,656.0,,,58.0,918525.0,,,,,,,,314.0,3107.0,,,0.0,,1.0,9914.7998046875,,,,,,,,,,,,,,,,8717920.0,,,,,,,,,,0.0,3.0588016510009766,0.0,,,,,""
8114758352,"Nov 13, 2022, 10:58:21 PM",Afternoon Run,Run,"",2730,9.23,178.0,49,false,"","",activities/8688659859.fit.gz,,,2730.0,2701.0,9230.1396484375,3.6939940452575684,3.417304515838623,0.0,,,,0.0,0.0,,,87.0,83.70514678955078,,159.64907836914062,,316.77142333984375,541.0,,,49.0,864875.0,,,,,,,,320.0,2697.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,9870823.0,,,,,,,,,,0.0,3.3810036182403564,0.0,,,,,""
8128589434,"Nov 16, 2022, 11:11:32 PM",Afternoon Run,Run,,3074,9.22,190.0,67,false,,"",activities/8704252236.fit.gz,,,3074.0,3074.0,9228.3203125,3.50390625,3.002056121826172,0.0,,,,0.0,0.0,,,88.0,83.85527801513672,,166.21534729003906,,279.9739685058594,637.0,,,67.0,860640.0,,,,,,,,282.0,3075.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,8717920.0,,,,,,,,,,0.0,3.002056121826172,0.0,,,,,""
8176284173,"Nov 27, 2022, 12:56:04 PM",Long run w Ala ,Run,"",7050,21.15,180.0,139,false,,"",activities/8758150603.fit.gz,,,7050.0,6892.0,21150.458984375,3.959765672683716,3.0688421726226807,54.0,52.0,200.0,216.0,26.503320693969727,0.007564876228570938,,,91.0,84.97685241699219,,164.21240234375,,289.46746826171875,1427.0,,,139.0,1994386.0,,,,,,,,291.0,6986.0,0.0,,0.0,,1.0,21312.599609375,,,,,,,,,,,,,,,,9870823.0,,,,,,,,,,0.0,3.0000650882720947,722.4000244140625,,,,,media/7fdd78dc-40f8-48ff-a29b-afd65de2b4af.jpg
