Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_steps"">Total Steps</span>",Media
3757122965,"Jul 13, 2020, 5:01:18 PM",Evening Run,Run,,2879,4.10,152.0,7,false,,,activities/4014050354.tcx.gz,,,2879.0,1317.0,4108.0,5.900000095367432,3.1192102432250977,3.3631579875946045,3.763157844543457,115.5999984741211,119.0,6.800000190734863,-0.009737098589539528,,,92.0,82.05936431884766,,125.36577606201172,,,141.0,,,7.0,,,,,,,,,,,,,0.0,,1.0,4118.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3767699258,"Jul 15, 2020, 6:20:23 PM",Evening Run,Run,,4177,8.42,166.0,26,false,,,activities/4025842523.tcx.gz,,,4177.0,2548.0,8425.5,5.099999904632568,3.306711196899414,41.522361755371094,41.522361755371094,115.0999984741211,131.6999969482422,35.599998474121094,0.0,,,90.0,82.74349212646484,,135.34237670898438,,,304.0,,,26.0,,,,,,,,,,,,,0.0,,1.0,8550.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3783402275,"Jul 19, 2020, 4:35:42 AM",Morning Run,Run,,3441,8.90,154.0,11,false,,,activities/4043542496.tcx.gz,,,3441.0,2768.0,8904.7998046875,4.5,3.2170519828796387,11.32361125946045,11.42361068725586,-0.10000000149011612,5.400000095367432,31.0,-0.0011229898082092404,,,87.0,83.81172943115234,,117.21389770507812,,,276.0,,,11.0,,,,,,,,,,,,,0.0,,1.0,8947.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3790241718,"Jul 20, 2020, 8:12:11 AM",Morning Ride,Ride,,17806,60.18,136.0,35,false,,,activities/4051149602.tcx.gz,,,17806.0,12846.0,60186.30078125,9.199999809265137,4.685217380523682,78.63041687011719,78.63041687011719,-0.20000000298023224,14.399999618530273,50.0,0.0,,,,,,103.26630401611328,,,839.0,,,35.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3797083244,"Jul 21, 2020, 5:40:43 PM",Evening Ride,Ride,,3253,6.50,129.0,6,false,,,activities/4058714780.tcx.gz,,,3253.0,2028.0,6505.0,8.800000190734863,3.2075936794281006,29.33448028564453,29.234479904174805,-0.20000000298023224,8.5,44.400001525878906,0.0015372789930552244,,,,,,112.24445343017578,,,193.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3801293598,"Jul 22, 2020, 3:06:31 PM",Afternoon Run,Run,,2805,7.60,166.0,19,false,,,activities/4063447739.tcx.gz,,,2805.0,2459.0,7600.89990234375,4.300000190734863,3.0910532474517822,67.88810729980469,67.5881118774414,-7.0,5.199999809265137,49.5,0.003946900833398104,,,92.0,86.34771728515625,,129.1151885986328,,,270.0,,,19.0,,,,,,,,,,,,,0.0,,1.0,7985.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3822398566,"Jul 27, 2020, 5:01:17 PM",Evening Run,Run,,3428,2.73,164.0,14,false,,,activities/4087929097.tcx.gz,,,3428.0,968.0,2736.39990234375,4.0,2.826859474182129,0.0,0.8999999761581421,117.19999694824219,119.0999984741211,5.599999904632568,-0.03288992866873741,,,82.0,80.35057067871094,,141.88107299804688,,,120.0,,,14.0,,,,,,,,,,,,,0.0,,1.0,2742.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3822890255,"Jul 27, 2020, 6:21:41 PM",Evening Run,Run,,2886,8.26,174.0,57,false,,,activities/4088497750.tcx.gz,,,2886.0,2859.0,8265.0,7.199999809265137,2.890871047973633,27.842851638793945,28.142852783203125,118.69999694824219,131.1999969482422,7.800000190734863,-0.003629764076322317,,,101.0,81.11262512207031,,146.75375366210938,,,372.0,,,57.0,,,,,,,,,,,,,0.0,,1.0,8305.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3834606264,"Jul 29, 2020, 6:11:43 PM",Evening Run,Run,,2273,7.69,182.0,9,false,,,activities/4101871250.tcx.gz,,,2273.0,2219.0,7692.10009765625,5.400000095367432,3.4664714336395264,29.984167098999023,30.08416748046875,113.4000015258789,131.6999969482422,5.0,-0.0013000350445508957,,,90.0,85.39187622070312,,119.99639129638672,,,227.0,,,9.0,,,,,,,,,,,,,0.0,,1.0,7723.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3844604333,"Jul 31, 2020, 5:56:16 PM",Evening Run,Run,,3440,10.62,170.0,26,false,,,activities/4113191097.tcx.gz,,,3440.0,3251.0,10623.400390625,5.0,3.267733097076416,59.73084259033203,59.73084259033203,114.5,137.6999969482422,26.600000381469727,0.0,,,95.0,84.00894165039062,,132.73614501953125,,,375.0,,,26.0,,,,,,,,,,,,,0.0,,1.0,10701.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3864515665,"Aug 4, 2020, 5:39:21 PM",Evening Run,Run,,3943,11.46,178.0,32,false,,,activities/4135245542.tcx.gz,,,3943.0,3557.0,11465.2001953125,6.099999904632568,3.223278045654297,45.99768829345703,45.99768829345703,118.69999694824219,141.5,36.79999923706055,0.0,,,98.0,83.59954833984375,,133.17820739746094,,,408.0,,,32.0,,,,,,,,,,,,,0.0,,1.0,11566.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3874732863,"Aug 6, 2020, 6:07:29 PM",Evening Run,Run,,3197,9.45,171.0,48,false,,,activities/4146422416.tcx.gz,,,3197.0,2920.0,9453.099609375,5.400000095367432,3.23736310005188,33.403961181640625,33.403961181640625,108.5,134.5,5.699999809265137,0.0,,,94.0,82.65113067626953,,142.45855712890625,,,363.0,,,48.0,,,,,,,,,,,,,0.0,,1.0,9486.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3893676652,"Aug 10, 2020, 5:01:10 PM",Evening Run,Run,,4910,4.08,157.0,22,false,,,activities/4167253136.tcx.gz,,,4910.0,1399.0,4079.699951171875,5.800000190734863,2.916154384613037,0.0,1.0,117.19999694824219,119.0999984741211,5.400000095367432,-0.024511605501174927,,,84.0,80.37787628173828,,142.5379638671875,,,174.0,,,22.0,,,,,,,,,,,,,0.0,,1.0,4089.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3918142910,"Aug 15, 2020, 5:55:48 PM",Evening Run,Run,,3852,11.73,187.0,86,false,,,activities/4193861291.tcx.gz,,,3852.0,3724.0,11733.0,4.699999809265137,3.150644540786743,55.2423095703125,55.2423095703125,111.9000015258789,131.6999969482422,19.700000762939453,0.0,,,91.0,82.29900360107422,,150.23764038085938,,,494.0,,,86.0,,,,,,,,,,,,,0.0,,1.0,11812.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3927232618,"Aug 17, 2020, 5:01:14 PM",Evening Run,Run,,4064,4.75,175.0,23,false,,,activities/4203787756.tcx.gz,,,4064.0,1478.0,4752.0,8.899999618530273,3.215155601501465,0.0,0.4000000059604645,117.19999694824219,119.0999984741211,6.699999809265137,-0.008417508564889431,,,105.0,81.32902526855469,,143.30868530273438,,,185.0,,,23.0,,,,,,,,,,,,,0.0,,1.0,4763.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3942127101,"Aug 20, 2020, 5:31:54 PM",Evening Run,Run,,4616,12.53,190.0,113,false,,,activities/4219829699.tcx.gz,,,4616.0,3925.0,12537.400390625,4.800000190734863,3.194242000579834,46.355079650878906,46.355079650878906,112.30000305175781,131.6999969482422,8.5,0.0,,,89.0,83.3431396484375,,155.6492156982422,,,544.0,,,113.0,,,,,,,,,,,,,0.0,,1.0,12606.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3951195124,"Aug 22, 2020, 5:05:00 PM",Evening Run,Run,,4330,10.84,166.0,52,false,,,activities/4229574355.tcx.gz,,,4330.0,3606.0,10846.599609375,4.599999904632568,3.0079312324523926,33.739013671875,33.63901138305664,88.69999694824219,107.30000305175781,43.099998474121094,0.0009219478815793991,,,90.0,81.52490997314453,,141.15399169921875,,,447.0,,,52.0,,,,,,,,,,,,,0.0,,1.0,10944.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3960436301,"Aug 24, 2020, 5:01:33 PM",Evening Run,Run,,3463,4.49,197.0,29,false,,,activities/4239453936.tcx.gz,,,3463.0,1497.0,4494.89990234375,7.599999904632568,3.0026051998138428,0.0,0.699999988079071,117.19999694824219,119.0999984741211,4.800000190734863,-0.015573205426335335,,,103.0,81.97909545898438,,148.24227905273438,,,195.0,,,29.0,,,,,,,,,,,,,0.0,,1.0,4507.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3978759653,"Aug 28, 2020, 5:52:33 PM",Evening Run,Run,,4191,11.87,164.0,53,false,,,activities/4258982853.tcx.gz,,,4191.0,3663.0,11870.900390625,5.0,3.2407588958740234,54.17409896850586,54.37409973144531,112.30000305175781,131.6999969482422,18.899999618530273,-0.0016847922233864665,,,87.0,82.98878479003906,,140.1832275390625,,,450.0,,,53.0,,,,,,,,,,,,,0.0,,1.0,11998.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3992542747,"Aug 31, 2020, 5:00:14 PM",Evening Run,Run,,3606,7.44,161.0,25,false,,,activities/4273780574.tcx.gz,,,3606.0,2179.0,7447.60009765625,5.800000190734863,3.417898178100586,0.0,1.2000000476837158,117.19999694824219,119.0999984741211,25.0,-0.016112573444843292,,,90.0,84.14896392822266,,139.05563354492188,,,269.0,,,25.0,,,,,,,,,,,,,0.0,,1.0,7463.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4005004932,"Sep 3, 2020, 6:37:06 AM",Morning Hike,Hike,,5242,3.60,124.0,7,false,,,activities/4287049499.tcx.gz,,,5242.0,3697.0,3601.10009765625,1.7999999523162842,0.97406005859375,322.1438293457031,14.343825340270996,879.2000122070312,1195.9000244140625,34.70000076293945,8.547388076782227,,,,,,91.69648742675781,,,274.0,,,7.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4030035164,"Sep 8, 2020, 6:20:33 AM",Morning Hike,Hike,"",30121,32.33,,,false,,,activities/4030035164.gpx,,,30121.0,22486.0,32337.599609375,4.0,1.4381215572357178,957.957763671875,957.9580078125,735.7999877929688,1123.699951171875,34.79999923706055,0.0,,,,,,,,,2225.0234375,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4034801203,"Sep 9, 2020, 4:55:09 AM",Morning Hike,Hike,,34218,33.42,,,false,,,activities/4034801203.gpx,,,34218.0,25641.0,33421.3984375,4.199999809265137,1.3034359216690063,1593.243408203125,1494.8433837890625,623.7000122070312,1593.0999755859375,49.5,0.2944221496582031,,,,,,,,,2299.595458984375,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4050034187,"Sep 12, 2020, 5:05:03 PM",Evening Run,Run,,3453,8.63,161.0,46,false,,,activities/4334445841.tcx.gz,,,3453.0,2832.0,8635.400390625,4.800000190734863,3.0492231845855713,37.96023178100586,38.16023254394531,114.5,131.6999969482422,45.599998474121094,-0.00231604790315032,,,93.0,82.60743713378906,,141.5238800048828,,,348.0,,,46.0,,,,,,,,,,,,,0.0,,1.0,8738.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4059700719,"Sep 14, 2020, 5:16:51 PM",Evening Run,Run,,3406,8.43,168.0,42,false,,,activities/4344704551.tcx.gz,,,3406.0,2780.0,8434.099609375,7.800000190734863,3.033849000930786,13.380921363830566,13.380921363830566,117.19999694824219,131.6999969482422,7.099999904632568,0.0,,,108.0,81.97142028808594,,142.80433654785156,,,346.0,,,42.0,,,,,,,,,,,,,0.0,,1.0,8463.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4073901460,"Sep 17, 2020, 3:59:38 PM",Afternoon Run,Run,,4070,11.89,145.0,12,false,,,activities/4359661322.tcx.gz,,,4070.0,3388.0,11893.599609375,6.0,3.510507583618164,56.73894500732422,56.93894577026367,116.30000305175781,150.39999389648438,9.800000190734863,-0.001681576599366963,,,90.0,85.25228881835938,,119.50694274902344,,,342.0,,,12.0,,,,,,,,,,,,,0.0,,1.0,11963.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4081666334,"Sep 19, 2020, 10:30:10 AM",Lunch Run,Run,Było 10 km,2672,9.52,196.0,69,false,,,activities/4367874046.tcx.gz,,,2672.0,2655.0,9520.900390625,5.699999809265137,3.586026430130005,91.14793395996094,90.847900390625,115.5,122.5999984741211,14.600000381469727,0.0031509625259786844,,,90.0,86.21832275390625,,153.7155303955078,,,364.0,,,69.0,,,,,,,,,,,0.0,,0.0,,1.0,9783.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4093299562,"Sep 21, 2020, 5:01:59 PM",Evening Run,Run,,3931,3.58,163.0,5,false,,,activities/4380230358.tcx.gz,,,3931.0,1018.0,3580.89990234375,10.199999809265137,3.5175836086273193,0.0,2.299999952316284,117.19999694824219,119.9000015258789,9.600000381469727,-0.06422965973615646,,,115.0,84.3359603881836,,124.5724105834961,,,109.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,3588.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4123182578,"Sep 28, 2020, 10:38:06 AM",Lunch Run,Run,,3489,11.19,142.0,13,false,,,activities/4411879986.tcx.gz,,,3489.0,3291.0,11192.599609375,4.599999904632568,3.400972366333008,35.77541732788086,35.97541809082031,99.19999694824219,131.39999389648438,48.0,-0.0017868948634713888,,,87.0,83.65274047851562,,122.93400573730469,,,341.0,,,13.0,,,,,,,,,,,,,0.0,,1.0,11249.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4129257133,"Sep 29, 2020, 5:01:43 PM",Evening Run,Run,,3175,5.66,170.0,26,false,,,activities/4418331587.tcx.gz,,,3175.0,1849.0,5668.60009765625,5.0,3.065765380859375,0.0,0.30000001192092896,117.19999694824219,119.0999984741211,11.5,-0.005292312242090702,,,90.0,82.37052917480469,,139.97239685058594,,,225.0,,,26.0,,,,,,,,,,,,,0.0,,1.0,5685.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4158188783,"Oct 6, 2020, 10:56:02 AM",Lunch Run,Run,,2545,6.98,174.0,26,false,,,activities/4449052898.tcx.gz,,,2545.0,1992.0,6983.60009765625,4.699999809265137,3.5058233737945557,24.878192901611328,24.878192901611328,118.69999694824219,131.6999969482422,31.700000762939453,0.0,,,90.0,84.7967758178711,,141.37493896484375,,,245.0,,,26.0,,,,,,,,,,,,,0.0,,1.0,7034.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4167127790,"Oct 8, 2020, 10:36:00 AM",Lunch Run,Run,,3391,10.16,179.0,41,false,,,activities/4458520429.tcx.gz,,,3391.0,3045.0,10160.400390625,7.0,3.3367488384246826,40.11008071899414,39.91007995605469,112.5999984741211,126.4000015258789,35.29999923706055,0.0019684263970702887,,,106.0,83.44059753417969,,141.52467346191406,,,380.0,,,41.0,,,,,,,,,,,,,0.0,,1.0,10252.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4180692992,"Oct 11, 2020, 11:09:25 AM",Afternoon Run,Run,,3425,9.56,167.0,52,false,,,activities/4472898014.tcx.gz,,,3425.0,2899.0,9563.900390625,7.199999809265137,3.2990341186523438,32.22628402709961,33.8262825012207,110.4000015258789,126.4000015258789,14.699999809265137,-0.016729576513171196,,,87.0,83.08165740966797,,147.5530548095703,,,375.0,,,52.0,,,,,,,,,,,,,0.0,,1.0,9620.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4205697235,"Oct 17, 2020, 10:22:43 AM",Lunch Run,Run,,2069,6.79,160.0,23,false,,,activities/4499562913.tcx.gz,,,2069.0,1984.0,6797.2998046875,4.800000190734863,3.426058530807495,25.852237701416016,25.852237701416016,116.30000305175781,131.39999389648438,8.199999809265137,0.0,,,87.0,83.96570587158203,,140.69808959960938,,,245.0,,,23.0,,,,,,,,,,,,,0.0,,1.0,6823.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4249848321,"Oct 27, 2020, 12:08:35 PM",Afternoon Run,Run,,3483,10.41,166.0,32,false,,,activities/4546353586.tcx.gz,,,3483.0,3131.0,10414.2001953125,5.099999904632568,3.326157808303833,54.132957458496094,54.23295593261719,116.80000305175781,150.39999389648438,8.800000190734863,-0.0009602273930795491,,,87.0,82.8232650756836,,136.61737060546875,,,374.0,,,32.0,,,,,,,,,,,,,0.0,,1.0,10462.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4280173125,"Nov 3, 2020, 12:04:59 PM",Afternoon Run,Run,,3553,11.56,174.0,76,false,,,activities/4578523474.tcx.gz,,,3553.0,3465.0,11561.2001953125,4.800000190734863,3.3365657329559326,40.430728912353516,40.53072738647461,116.9000015258789,137.10000610351562,8.399999618530273,-0.0008649621158838272,,,90.0,84.0909652709961,,150.58013916015625,,,458.0,,,76.0,,,,,,,,,,,,,0.0,,1.0,11599.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4290966343,"Nov 5, 2020, 5:52:10 PM",Evening Run,Run,,3197,9.81,185.0,82,false,,,activities/4589953728.tcx.gz,,,3197.0,3073.0,9817.2001953125,6.0,3.1946632862091064,38.4926872253418,38.4926872253418,108.30000305175781,130.5,10.600000381469727,0.0,,,95.0,83.00684356689453,,154.09938049316406,,,419.0,,,82.0,,,,,,,,,,,,,0.0,,1.0,9852.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4301367125,"Nov 7, 2020, 10:41:56 AM",Lunch Run,Run,,6389,21.09,178.0,240,false,,,activities/4598182962.tcx.gz,,,6389.0,6365.0,21098.0,4.699999809265137,3.3146896362304688,81.07331085205078,80.67330932617188,99.0999984741211,130.3000030517578,7.599999904632568,0.0018959143199026585,,,90.0,86.1639175415039,,163.12506103515625,,,930.0,,,240.0,,,,,,,,,,,,,0.0,,1.0,21157.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4321486221,"Nov 11, 2020, 10:28:30 AM",Lunch Run,Run,,1405,5.04,,,false,,,activities/4321486221.gpx,,,1405.0,1383.0,5041.7001953125,5.800000190734863,3.6454808712005615,19.824241638183594,20.824241638183594,108.30000305175781,129.5,3.299999952316284,-0.019834579899907112,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,5051.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4332773798,"Nov 13, 2020, 6:14:42 PM",Evening Run,Run,,1301,5.01,180.0,69,false,,,activities/4631600788.tcx.gz,,,1301.0,1298.0,5017.39990234375,5.599999904632568,3.865485429763794,0.0,-0.10000000149011612,117.19999694824219,119.0999984741211,2.5999999046325684,0.001993064070120454,,,92.0,87.92989349365234,,171.94375610351562,,,202.0,,,69.0,,,,,,,,,,,,,0.0,,1.0,5031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4341177579,"Nov 15, 2020, 11:14:50 AM",Lunch Run,Run,,3804,11.65,181.0,67,false,,,activities/4640495383.tcx.gz,,,3804.0,3658.0,11653.0,7.300000190734863,3.1856205463409424,55.29513931274414,55.29513931274414,117.4000015258789,153.89999389648438,7.5,0.0,,,103.0,84.06205749511719,,147.08486938476562,,,475.0,,,67.0,,,,,,,,,,,,,0.0,,1.0,11712.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4350352700,"Nov 17, 2020, 12:24:37 PM",Afternoon Run,Run,,2190,6.81,172.0,53,false,,,activities/4650241396.tcx.gz,,,2190.0,2098.0,6817.39990234375,5.400000095367432,3.2494757175445557,28.932891845703125,26.8328914642334,116.4000015258789,130.5,6.0,0.030803531408309937,,,93.0,84.30706787109375,,153.2118377685547,,,284.0,,,53.0,,,,,,,,,,,,,0.0,,1.0,6844.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4365861381,"Nov 20, 2020, 6:28:01 PM",Evening Run,Run,,3065,9.28,173.0,71,false,,,activities/4666450880.tcx.gz,,,3065.0,2983.0,9283.599609375,4.800000190734863,3.112169027328491,34.368324279785156,34.368324279785156,108.30000305175781,130.89999389648438,4.699999809265137,0.0,,,90.0,83.26202392578125,,151.8587646484375,,,400.0,,,71.0,,,,,,,,,,,,,0.0,,1.0,9307.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4374357755,"Nov 22, 2020, 11:12:22 AM",Lunch Run,Run,,3407,9.69,173.0,93,false,,,activities/4675401609.tcx.gz,,,3407.0,2962.0,9693.5,5.099999904632568,3.2726199626922607,30.32642936706543,30.32642936706543,111.5999984741211,130.39999389648438,4.699999809265137,0.0,,,87.0,84.54879760742188,,158.1964874267578,,,419.0,,,93.0,,,,,,,,,,,,,0.0,,1.0,9718.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4390055197,"Nov 25, 2020, 5:21:04 PM",Evening Run,Run,,4944,8.26,176.0,54,false,,,activities/4692219489.tcx.gz,,,4944.0,2771.0,8263.099609375,5.300000190734863,2.98199200630188,15.015294075012207,15.015294075012207,115.4000015258789,130.5,25.200000762939453,0.0,,,90.0,82.04238891601562,,147.59420776367188,,,362.0,,,54.0,,,,,,,,,,,,,0.0,,1.0,8291.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4398914877,"Nov 27, 2020, 7:18:05 PM",Evening Run,Run,"",2360,7.81,168.0,46,false,,"",activities/4701596015.tcx.gz,,,2360.0,2254.0,7815.39990234375,4.900000095367432,3.4673469066619873,29.117563247680664,29.217599868774414,117.9000015258789,130.89999389648438,8.399999618530273,-0.0012795249931514263,,,87.0,83.58755493164062,,148.95867919921875,,,295.0,,,46.0,,,,,,,,,,,,,0.0,,1.0,7853.5,,,,,,,,,,,,,,,,7538134.0,,,,,,,,,,,,,,,,,""
4406936384,"Nov 29, 2020, 11:25:37 AM",Lunch Run,Run,"",3190,9.22,177.0,71,false,,"",activities/4710063645.tcx.gz,,,3190.0,2776.0,9222.7998046875,5.099999904632568,3.3223342895507812,43.4237174987793,43.12369918823242,113.69999694824219,130.5,6.099999904632568,0.0032528082374483347,,,94.0,83.59776306152344,,152.84132385253906,,,373.0,,,71.0,,,,,,,,,,,,,0.0,,1.0,9258.900390625,,,,,,,,,,,,,,,,7538134.0,,,,,,,,,,,,,,,,,""
4421546956,"Dec 2, 2020, 5:22:20 PM",Evening Run,Run,"",3754,8.96,184.0,49,false,,"",activities/4725479672.tcx.gz,,,3754.0,2810.0,8963.2001953125,7.599999904632568,3.189750909805298,18.91208267211914,19.012100219726562,114.80000305175781,130.5,7.5,-0.0011156729888170958,,,102.0,81.9725112915039,,145.9362335205078,,,365.0,,,49.0,,,,,,,,,,,,,0.0,,1.0,8987.599609375,,,,,,,,,,,,,,,,7538134.0,,,,,,,,,,,,,,,,,""
4436725101,"Dec 6, 2020, 9:37:01 AM",Morning Run,Run,"",6197,14.05,163.0,88,false,,"",activities/4741538201.tcx.gz,,,6197.0,5140.0,14056.2998046875,4.599999904632568,2.7346887588500977,75.96044158935547,76.36039733886719,99.69999694824219,117.9000015258789,12.0,-0.002845698967576027,,,98.0,78.82640838623047,,144.87835693359375,,,651.0,,,88.0,,,,,,,,,,,,,0.0,,1.0,14171.0,,,,,,,,,,,,,,,,7538134.0,,,,,,,,,,,,,,,,,""
4445765161,"Dec 8, 2020, 12:22:09 PM",Afternoon Run,Run,"",3525,9.74,164.0,36,false,,"",activities/4751071846.tcx.gz,,,3525.0,3018.0,9742.2001953125,8.199999809265137,3.228031873703003,66.3623275756836,66.4623031616211,113.0999984741211,130.5,20.0,-0.0010264621814712882,,,108.0,82.71005249023438,,137.26795959472656,,,367.0,,,36.0,,,,,,,,,,,,,0.0,,1.0,9827.5,,,,,,,,,,,,,,,,7538134.0,,,,,,,,,,,,,,,,,""
4451777221,"Dec 9, 2020, 5:19:56 PM",Evening Run,Run,"",4987,10.20,176.0,70,false,,"",activities/4757376334.tcx.gz,,,4987.0,3465.0,10202.099609375,5.400000095367432,2.944329023361206,14.886249542236328,14.586199760437012,115.4000015258789,130.5,5.699999809265137,0.0029405711684376,,,92.0,81.28612518310547,,146.80709838867188,,,448.0,,,70.0,,,,,,,,,,,,,0.0,,1.0,10223.7998046875,,,,,,,,,,,,,,,,7538134.0,,,,,,,,,,,,,,,,,""
4466837142,"Dec 13, 2020, 11:33:16 AM",Lunch Run,Run,"",3666,11.55,173.0,103,false,,"",activities/4773217701.tcx.gz,,,3666.0,3517.0,11554.900390625,4.5,3.2854421138763428,53.4204216003418,53.52040100097656,113.9000015258789,132.6999969482422,6.900000095367432,-0.0008654337143525481,,,90.0,83.42584991455078,,156.608642578125,,,488.0,,,103.0,,,,,,,,,,,,,0.0,,1.0,11611.900390625,,,,,,,,,,,,,,,,7538134.0,,,,,,,,,,,,,,,,,""
